Date,FRE,PHIA,ORA,OR,ASML,IBE,SU,BN,DTE,SAN,SAN,AI,ENEL,BMW,MC,DPW,ABI,SAF,BAYN,REE,ELE,FER,ANA,TEF,GRF,TL5,AMS,ACS,ENG,COL,SAN,SAN,MEL,IAG,PFE,AAPL,PG,MMM,UNH,IBM,WMT,NKE,DIS,V,CAT,TRV,MCD,KO,XOM,MSFT,JNJ,HD,GS,INTC,MRK,JPM,BA,WBA,VZ,AXP,CSCO
2016-06-10,64.0,22.774999618530273,14.739999771118164,163.39999389648438,86.4000015258789,5.914000034332275,55.22999954223633,61.43000030517578,14.729999542236328,70.44000244140625,3.7975099086761475,82.5344009399414,3.9820001125335693,70.69999694824219,142.6999969482422,25.905000686645508,111.9000015258789,60.68000030517578,86.60040283203125,19.655000686645508,17.7450008392334,18.079999923706055,66.55000305175781,8.704999923706055,19.725000381469727,11.085000038146973,40.04499816894531,27.684999465942383,26.950000762939453,6.800000190734863,70.44000244140625,3.7975099086761475,10.649999618530273,6.309999942779541,35.290000915527344,98.83000183105469,83.19999694824219,168.55999755859375,139.24000549316406,152.3699951171875,71.13999938964844,55.11000061035156,97.33999633789062,80.18000030517578,76.02999877929688,113.80999755859375,122.36000061035156,45.9900016784668,89.9800033569336,51.47999954223633,117.01000213623047,128.8300018310547,149.88999938964844,32.040000915527344,56.810001373291016,63.84000015258789,131.13999938964844,82.47000122070312,52.66999816894531,64.97000122070312,29.030000686645508
2016-06-13,62.45000076293945,22.5,14.600000381469727,161.39999389648438,85.48999786376953,5.813000202178955,53.9900016784668,60.470001220703125,14.595000267028809,69.48999786376953,3.6647300720214844,81.49839782714844,3.9179999828338623,69.33999633789062,140.5,25.395000457763672,109.69999694824219,58.619998931884766,86.6594009399414,19.40999984741211,17.545000076293945,17.719999313354492,65.4000015258789,8.5600004196167,19.434999465942383,10.835000038146973,39.525001525878906,26.864999771118164,26.5,6.639999866485596,69.48999786376953,3.6647300720214844,10.609999656677246,6.184999942779541,34.7400016784668,97.33999633789062,82.56999969482422,167.1300048828125,138.08999633789062,151.27999877929688,70.52999877929688,54.90999984741211,97.56999969482422,78.4000015258789,75.2300033569336,113.0,122.98999786376953,45.119998931884766,90.58999633789062,50.13999938964844,116.79000091552734,127.83000183105469,148.6300048828125,32.16999816894531,56.11000061035156,63.27000045776367,129.9199981689453,84.36000061035156,52.56999969482422,63.66999816894531,28.84000015258789
2016-06-14,62.36000061035156,22.200000762939453,14.175000190734863,158.6999969482422,83.3499984741211,5.668000221252441,52.709999084472656,60.0,14.345000267028809,67.30000305175781,3.565390110015869,79.92230224609375,3.8499999046325684,67.5999984741211,137.10000610351562,25.049999237060547,108.6500015258789,57.02000045776367,85.77369689941406,19.107500076293945,17.235000610351562,17.354999542236328,64.0,8.442000389099121,18.885000228881836,10.625,39.10499954223633,26.270000457763672,26.149999618530273,6.550000190734863,67.30000305175781,3.565390110015869,10.3100004196167,5.98199987411499,34.9900016784668,97.45999908447266,83.3499984741211,167.61000061035156,137.8699951171875,151.05999755859375,70.94999694824219,54.119998931884766,98.4000015258789,78.56999969482422,74.86000061035156,112.55000305175781,122.51000213623047,45.040000915527344,90.43000030517578,49.83000183105469,117.12000274658203,125.23999786376953,146.19000244140625,32.13999938964844,56.25,62.08000183105469,130.5,84.33999633789062,52.9900016784668,61.06999969482422,28.959999084472656
2016-06-15,62.56999969482422,22.209999084472656,14.15999984741211,160.6999969482422,83.91000366210938,5.7179999351501465,53.84000015258789,60.5,14.449999809265137,68.11000061035156,3.62539005279541,80.83429718017578,3.9100000858306885,68.55999755859375,139.1999969482422,25.204999923706055,110.94999694824219,57.5,86.69879913330078,19.22249984741211,17.190000534057617,17.3799991607666,64.43000030517578,8.54800033569336,19.05500030517578,10.75,39.07500076293945,26.19499969482422,26.0,6.78000020980835,68.11000061035156,3.62539005279541,10.354999542236328,5.988999843597412,34.790000915527344,97.13999938964844,82.94999694824219,167.8000030517578,137.25999450683594,150.67999267578125,71.12000274658203,54.310001373291016,98.2699966430664,78.16999816894531,75.06999969482422,111.80999755859375,122.25,45.0099983215332,90.16000366210938,49.689998626708984,116.41000366210938,126.52999877929688,146.16000366210938,31.610000610351562,56.09000015258789,61.970001220703125,130.16000366210938,83.20999908447266,52.84000015258789,61.41999816894531,28.649999618530273
2016-06-16,62.04999923706055,21.934999465942383,14.390000343322754,161.14999389648438,84.26000213623047,5.710999965667725,53.68000030517578,60.29999923706055,14.329999923706055,67.7699966430664,3.5998098850250244,80.63069915771484,3.930000066757202,68.30000305175781,137.60000610351562,25.170000076293945,110.94999694824219,56.900001525878906,86.3740005493164,19.302499771118164,17.094999313354492,17.165000915527344,63.4900016784668,8.494999885559082,18.59000015258789,10.635000228881836,38.68000030517578,25.795000076293945,25.940000534057617,6.53000020980835,67.7699966430664,3.5998098850250244,10.079999923706055,5.873000144958496,34.75,97.55000305175781,83.41000366210938,169.92999267578125,138.66000366210938,151.05999755859375,71.30000305175781,53.470001220703125,98.37999725341797,78.3499984741211,74.98999786376953,112.75,122.47000122070312,45.310001373291016,91.22000122070312,50.38999938964844,116.63999938964844,127.36000061035156,146.6300048828125,31.690000534057617,57.5,62.220001220703125,129.3699951171875,83.1500015258789,53.459999084472656,61.93000030517578,28.8700008392334
2016-06-17,62.029998779296875,22.0049991607666,14.289999961853027,161.35000610351562,83.37999725341797,5.809999942779541,54.75,59.900001525878906,14.225000381469727,67.83000183105469,3.743410110473633,80.85199737548828,4.019999980926514,68.97000122070312,137.5,25.239999771118164,110.0,56.93000030517578,86.6791000366211,19.522499084472656,17.260000228881836,17.3700008392334,64.80000305175781,8.539999961853027,18.6299991607666,10.984999656677246,38.775001525878906,26.670000076293945,25.989999771118164,6.630000114440918,67.83000183105469,3.743410110473633,10.300000190734863,6.070000171661377,34.220001220703125,95.33000183105469,83.12999725341797,168.94000244140625,137.69000244140625,151.99000549316406,70.94999694824219,53.709999084472656,99.0,76.98999786376953,75.93000030517578,111.86000061035156,122.2699966430664,44.790000915527344,90.72000122070312,50.130001068115234,115.4800033569336,127.13999938964844,145.63999938964844,31.760000228881836,55.88999938964844,62.279998779296875,129.82000732421875,82.6500015258789,53.779998779296875,61.86000061035156,28.950000762939453
2016-06-20,64.05999755859375,22.770000457763672,14.670000076293945,165.25,85.88999938964844,6.015999794006348,56.84000015258789,61.81999969482422,14.539999961853027,69.5,3.8909499645233154,82.83550262451172,3.9560000896453857,72.23999786376953,143.89999389648438,26.28499984741211,112.75,59.25,88.98190307617188,19.700000762939453,17.6200008392334,18.614999771118164,67.19000244140625,8.815999984741211,18.920000076293945,11.329999923706055,40.3849983215332,27.90999984741211,26.7450008392334,6.800000190734863,69.5,3.8909499645233154,10.6899995803833,6.589000225067139,34.5,95.0999984741211,83.04000091552734,171.22999572753906,138.52000427246094,153.61000061035156,71.0999984741211,54.36000061035156,99.56999969482422,77.33999633789062,76.43000030517578,112.61000061035156,123.41999816894531,44.97999954223633,91.12000274658203,50.06999969482422,116.54000091552734,127.62000274658203,147.75,32.16999816894531,56.13999938964844,62.369998931884766,132.75,82.93000030517578,53.7599983215332,62.29999923706055,28.799999237060547
2016-06-21,64.62000274658203,23.145000457763672,14.4350004196167,167.39999389648438,87.25,5.9730000495910645,57.34000015258789,62.810001373291016,14.449999809265137,70.02999877929688,3.9588100910186768,83.4375991821289,3.9660000801086426,72.63999938964844,143.1999969482422,25.950000762939453,113.94999694824219,60.41999816894531,90.28089904785156,19.717500686645508,17.614999771118164,18.489999771118164,67.55000305175781,8.902999877929688,19.075000762939453,11.329999923706055,40.349998474121094,27.8799991607666,26.8700008392334,6.820000171661377,70.02999877929688,3.9588100910186768,10.760000228881836,6.541999816894531,34.75,95.91000366210938,83.41000366210938,171.3699951171875,138.19000244140625,154.0500030517578,71.45999908447266,54.77000045776367,98.81999969482422,77.33000183105469,76.48999786376953,112.72000122070312,122.62999725341797,45.130001068115234,91.52999877929688,51.189998626708984,116.18000030517578,127.73999786376953,148.35000610351562,32.31999969482422,56.25,62.95000076293945,131.52000427246094,83.19999694824219,54.099998474121094,62.290000915527344,28.770000457763672
2016-06-22,65.55000305175781,23.165000915527344,14.239999771118164,168.5,87.54000091552734,5.985000133514404,57.369998931884766,62.779998779296875,14.460000038146973,71.16999816894531,3.9834001064300537,83.86260223388672,3.9059998989105225,72.47000122070312,142.75,25.8799991607666,114.4000015258789,61.029998779296875,90.37930297851562,19.510000228881836,17.440000534057617,18.549999237060547,67.36000061035156,8.961999893188477,19.3700008392334,11.449999809265137,40.505001068115234,27.864999771118164,26.844999313354492,6.880000114440918,71.16999816894531,3.9834001064300537,10.619999885559082,6.614999771118164,34.470001220703125,95.55000305175781,83.56999969482422,171.22999572753906,137.89999389648438,152.9199981689453,71.75,54.56999969482422,98.79000091552734,76.52999877929688,76.43000030517578,111.83000183105469,120.62000274658203,44.86000061035156,91.16999816894531,50.9900016784668,116.45999908447266,127.5999984741211,148.13999938964844,32.290000915527344,57.040000915527344,62.709999084472656,131.77000427246094,83.73999786376953,54.029998779296875,61.95000076293945,28.719999313354492
2016-06-23,65.81999969482422,23.684999465942383,14.774999618530273,170.64999389648438,88.43000030517578,6.0,58.38999938964844,63.880001068115234,14.824999809265137,72.0,4.154540061950684,85.17310333251953,4.001999855041504,74.25,144.60000610351562,26.405000686645508,114.0999984741211,62.189998626708984,91.68810272216797,19.537500381469727,17.6299991607666,18.889999389648438,67.91000366210938,9.218000411987305,19.600000381469727,11.4399995803833,41.1150016784668,28.045000076293945,26.75,6.880000114440918,72.0,4.154540061950684,10.739999771118164,6.861000061035156,34.59000015258789,96.0999984741211,84.20999908447266,174.11000061035156,139.19000244140625,155.35000610351562,72.0999984741211,54.119998931884766,99.0199966430664,78.2300033569336,78.22000122070312,113.8499984741211,121.20999908447266,45.08000183105469,91.80000305175781,51.90999984741211,117.37999725341797,128.2899932861328,152.66000366210938,32.9900016784668,57.68000030517578,64.05000305175781,133.5500030517578,85.05999755859375,54.66999816894531,63.25,29.219999313354492
2016-06-24,63.63999938964844,22.100000381469727,13.664999961853027,164.3000030517578,85.4800033569336,5.388000011444092,52.119998931884766,60.83000183105469,14.055000305175781,69.37000274658203,3.328350067138672,80.46240234375,3.5999999046325684,68.66000366210938,135.14999389648438,24.55500030517578,110.3499984741211,58.279998779296875,86.24610137939453,18.212499618530273,16.165000915527344,17.1299991607666,63.27000045776367,7.73199987411499,18.860000610351562,10.21500015258789,39.084999084472656,25.020000457763672,25.110000610351562,6.119999885559082,69.37000274658203,3.328350067138672,9.59000015258789,5.01800012588501,33.970001220703125,93.4000015258789,82.26000213623047,169.1199951171875,137.2899932861328,146.58999633789062,71.95999908447266,52.59000015258789,95.72000122070312,75.05000305175781,73.02999877929688,111.0199966430664,119.44000244140625,43.93000030517578,89.38999938964844,49.83000183105469,115.62999725341797,126.4000015258789,141.86000061035156,31.549999237060547,55.880001068115234,59.599998474121094,126.5199966430664,81.77999877929688,54.43000030517578,60.060001373291016,27.75
2016-06-27,61.939998626708984,21.010000228881836,13.585000038146973,162.8000030517578,83.48999786376953,5.539999961853027,49.724998474121094,60.459999084472656,13.975000381469727,70.41999816894531,3.245729923248291,78.54979705810547,3.5859999656677246,65.66999816894531,131.39999389648438,23.670000076293945,109.5,56.02000045776367,85.59660339355469,18.844999313354492,16.979999542236328,15.954999923706055,63.040000915527344,7.660999774932861,18.625,9.9399995803833,37.31999969482422,23.6299991607666,25.850000381469727,6.130000114440918,70.41999816894531,3.245729923248291,9.295000076293945,4.118000030517578,33.79999923706055,92.04000091552734,81.2300033569336,167.19000244140625,137.11000061035156,143.5,71.5,51.88999938964844,94.37999725341797,73.33999633789062,71.37999725341797,110.3499984741211,116.30000305175781,43.779998779296875,88.86000061035156,48.43000030517578,116.55000305175781,124.66999816894531,139.50999450683594,30.719999313354492,55.310001373291016,57.61000061035156,122.69999694824219,79.38999938964844,54.7400016784668,57.66999816894531,27.309999465942383
2016-06-28,63.63999938964844,21.2549991607666,14.074999809265137,165.35000610351562,84.25,5.711999893188477,50.869998931884766,60.90999984741211,14.399999618530273,72.81999969482422,3.3027799129486084,79.76290130615234,3.742000102996826,65.83000183105469,134.64999389648438,24.2549991607666,110.25,57.81999969482422,87.72219848632812,19.024999618530273,16.850000381469727,16.594999313354492,62.380001068115234,7.8379998207092285,18.950000762939453,10.010000228881836,38.400001525878906,23.969999313354492,26.665000915527344,6.380000114440918,72.81999969482422,3.3027799129486084,9.524999618530273,4.2779998779296875,34.439998626708984,93.58999633789062,82.45999908447266,169.58999633789062,138.7100067138672,145.6999969482422,71.51000213623047,53.09000015258789,96.05000305175781,75.16000366210938,72.5199966430664,114.12999725341797,118.5,44.18000030517578,90.91000366210938,49.439998626708984,118.2300033569336,127.52999877929688,142.41000366210938,31.190000534057617,55.58000183105469,59.52000045776367,123.88999938964844,79.87999725341797,54.81999969482422,57.900001525878906,27.790000915527344
2016-06-29,65.23999786376953,21.975000381469727,14.619999885559082,170.0,86.36000061035156,5.940000057220459,51.81999969482422,61.36000061035156,15.015000343322754,74.30000305175781,3.418839931488037,82.375,3.9000000953674316,65.87999725341797,135.75,24.864999771118164,114.4000015258789,59.29999923706055,87.69270324707031,19.579999923706055,17.514999389648438,17.395000457763672,64.44999694824219,8.329000473022461,19.674999237060547,9.925000190734863,39.29999923706055,24.610000610351562,27.7450008392334,6.639999866485596,74.30000305175781,3.418839931488037,9.704999923706055,4.366000175476074,35.0099983215332,94.4000015258789,83.91000366210938,171.52000427246094,140.52000427246094,148.4600067138672,72.45999908447266,55.130001068115234,96.9800033569336,76.73999786376953,74.2300033569336,116.80999755859375,119.48999786376953,44.439998626708984,92.45999908447266,50.540000915527344,119.33000183105469,127.37000274658203,145.5,31.93000030517578,57.04999923706055,61.20000076293945,126.98999786376953,83.19000244140625,55.060001373291016,59.630001068115234,28.260000228881836
