Date,Recommendation
2019-06-14,124.89583285528995
2019-06-17,125.76827828909545
2019-06-18,126.29648907482778
2019-06-19,126.41161770318749
2019-06-20,126.9777191444388
2019-06-21,127.32740630126386
2019-06-24,127.65229080473027
2019-06-25,127.37930919330012
2019-06-26,128.07159010726042
2019-06-27,126.75255835397886
2019-06-28,127.50231941978474
2019-07-01,127.76068987202643
2019-07-02,127.30860550980148
2019-07-03,127.24838650909449
2019-07-04,127.05420873870638
2019-07-05,126.97907391483785
2019-07-08,127.13522239393005
2019-07-09,126.6206183267221
2019-07-10,127.08954223776223
2019-07-11,127.44291191624151
2019-07-12,128.31202623098443
2019-07-15,128.04232010448212
2019-07-16,128.49634349253273
2019-07-17,128.29175618722667
2019-07-18,128.131166450663
2019-07-19,127.82749889739594
2019-07-22,127.57802425503553
2019-07-23,127.42843925407493
2019-07-24,127.1088228239698
2019-07-25,126.86848838302798
2019-07-26,126.01486663318077
2019-07-29,126.024251654375
2019-07-30,126.15146235773967
2019-07-31,125.35083108854757
2019-08-01,124.99442894649165
2019-08-02,125.01088304891373
2019-08-05,123.52788971252116
2019-08-06,123.33237745586263
2019-08-07,123.26237225394593
2019-08-08,123.70495216724697
2019-08-09,123.41245730751677
2019-08-12,123.32299472828728
2019-08-13,124.03332084028624
2019-08-14,123.44462704980664
2019-08-15,124.15538139498999
2019-08-16,123.93340940383646
2019-08-19,123.38891687720313
2019-08-20,123.9594322434522
2019-08-21,124.26654352681629
2019-08-22,124.35855915827624
2019-08-23,124.01960624222048
2019-08-26,124.08859425744261
2019-08-27,122.86668006207259
2019-08-28,122.5545458127583
2019-08-29,123.07217867860567
2019-08-30,123.0505393026125
2019-09-02,122.65199703702564
2019-09-03,122.14839530177265
2019-09-04,122.45818337258902
2019-09-05,123.02892009386417
2019-09-06,123.35925404373492
2019-09-09,123.91814934095686
2019-09-10,124.40678550278295
2019-09-11,125.28580119170749
2019-09-12,124.97013435749751
2019-09-13,125.67938028871096
2019-09-16,124.20930191532992
2019-09-17,123.86430096217681
2019-09-18,123.385376623101
2019-09-19,122.79063996778095
2019-09-20,122.27878505036745
2019-09-23,121.69029521569539
2019-09-24,121.1084726689495
2019-09-25,121.61737436224068
2019-09-26,121.15685071799604
2019-09-27,121.11883580843931
2019-09-30,121.24174127772827
2019-10-01,120.55735008769108
2019-10-02,120.7702352486203
2019-10-03,119.90170583048733
2019-10-04,119.82060421638498
2019-10-07,119.23743921347564
2019-10-08,119.32694851780995
2019-10-09,119.92349699360481
2019-10-10,120.4358939327241
2019-10-11,121.12318516776385
2019-10-14,120.66464572451088
2019-10-15,121.62963512917534
2019-10-16,121.32182490498192
2019-10-17,121.84057319089258
2019-10-18,121.02974447433307
2019-10-21,121.35168541670326
2019-10-22,121.24814674169073
2019-10-23,121.71792451833973
2019-10-24,121.08041852340943
2019-10-25,121.5199048342087
2019-10-28,121.54897513699301
2019-10-29,122.01661312259657
2019-10-30,121.62438448344874
2019-10-31,120.81315512840739
2019-11-01,121.57464776417456
2019-11-04,122.47337407142753
2019-11-05,123.74011209112847
2019-11-06,123.81634299086573
2019-11-07,125.57648235407486
2019-11-08,125.66447760492939
2019-11-11,125.29249031377974
2019-11-12,125.34714127122413
2019-11-13,124.90152976957494
2019-11-14,125.12067540003882
2019-11-15,124.76569533456133
2019-11-18,124.44511643707462
2019-11-19,124.68078179450029
2019-11-20,124.83630563487566
2019-11-21,124.88996665184042
2019-11-22,124.9373947074733
2019-11-25,124.84119698085782
2019-11-26,125.25563966437015
2019-11-27,125.3421631723209
2019-11-28,125.37972187505957
2019-11-29,125.53320375401046
2019-12-02,126.0607718549243
2019-12-03,125.54297986399116
2019-12-04,125.4308519751848
2019-12-05,124.75775526987881
2019-12-06,125.16639316105305
2019-12-09,124.96164229734781
2019-12-10,125.06710732662113
2019-12-11,124.58268961902691
2019-12-12,125.30030823924639
2019-12-13,125.22545619945087
2019-12-16,125.08611552796286
2019-12-17,124.09119315352937
2019-12-18,124.40253145170868
2019-12-19,124.6535190191346
2019-12-20,124.61629887805515
2019-12-23,124.78265787296934
2019-12-24,124.69868800740524
2019-12-25,124.69868800740524
2019-12-26,124.74557102431655
2019-12-27,124.76062128973177
2019-12-30,124.95141138090257
2019-12-31,125.11567140671981
2020-01-01,125.11567140671981
2020-01-02,125.4251035315939
2020-01-03,125.51425323753863
2020-01-06,125.81334469006532
2020-01-07,125.96332003462891
2020-01-08,126.52361117153916
2020-01-09,126.78599278615654
2020-01-10,126.24454122304094
2020-01-13,126.09618298158254
2020-01-14,126.00094003079631
2020-01-15,125.57022439191684
2020-01-16,125.52566268106564
2020-01-17,124.67554139086191
2020-01-20,124.9927753662028
2020-01-21,125.02324029297814
2020-01-22,125.05067480654725
2020-01-23,125.11204884644675
2020-01-24,125.59664476338789
2020-01-27,124.75533376024723
2020-01-28,124.2307771289259
2020-01-29,124.61045024291195
2020-01-30,124.44553478237526
2020-01-31,124.32868342720242
2020-02-03,124.14949368574904
2020-02-04,125.68215890618848
2020-02-05,126.43519864687953
2020-02-06,126.03474509610233
2020-02-07,126.2660173797589
2020-02-10,126.63232337790045
2020-02-11,126.20575646112262
2020-02-12,126.72736810517432
2020-02-13,126.40708124533407
2020-02-14,125.74862199786396
2020-02-17,125.37430053806376
2020-02-18,125.18122361598961
2020-02-19,125.01765177811237
2020-02-20,124.59117626924339
2020-02-21,123.78154473234333
2020-02-24,123.18309754827715
2020-02-25,123.15757186239291
2020-02-26,123.0702445020991
2020-02-27,122.46803708931806
2020-02-28,122.2450881651644
2020-03-02,123.3165630473696
2020-03-03,121.24312781896063
2020-03-04,121.76797421170966
2020-03-05,122.32646827101385
2020-03-06,123.74439288888033
2020-03-09,124.02237699412059
2020-03-10,126.23676115768559
2020-03-11,124.86956614193593
2020-03-12,125.42776562024056
2020-03-13,127.56865074037069
2020-03-16,126.82931403177834
2020-03-17,127.18361234038007
2020-03-18,122.67647803086032
2020-03-19,119.8072891237335
2020-03-20,117.17691943723122
2020-03-23,119.48371453660474
2020-03-24,121.08097145145676
2020-03-25,121.35929050075501
2020-03-26,123.78213164899266
2020-03-27,124.88519954966377
2020-03-30,125.82725814160358
2020-03-31,124.98923840709102
2020-04-01,124.25658243147157
2020-04-02,126.22096717149144
2020-04-03,127.13901732760152
2020-04-06,129.80828589724183
2020-04-07,128.47277776306552
2020-04-08,128.8552666454991
2020-04-09,127.27421326734053
2020-04-10,127.27421326734053
2020-04-13,126.74979177616757
2020-04-14,126.54527630687025
2020-04-15,128.19582099278273
2020-04-16,128.8407772466189
2020-04-17,128.69133629213053
2020-04-20,129.3102904476282
2020-04-21,128.35632014388193
2020-04-22,128.16690331239084
2020-04-23,128.17145640365774
2020-04-24,128.80241455679854
2020-04-27,127.14678222439326
2020-04-28,126.86064963950861
2020-04-29,126.56579958408349
2020-04-30,127.24390834591254
2020-05-01,126.28287804237074
2020-05-04,126.94060316043573
2020-05-05,125.77617548626168
2020-05-06,125.96982948467415
2020-05-07,126.66133703480529
2020-05-08,126.01878911361094
2020-05-11,125.61483561489493
2020-05-12,124.64584356458813
2020-05-13,124.93187924279546
2020-05-14,126.473023283538
2020-05-15,125.88465588978126
2020-05-18,125.45495454842757
