Date,Momentum
2019-06-14,51.538661615720955
2019-06-17,51.810915227427046
2019-06-18,51.711400519019826
2019-06-19,51.62317733106884
2019-06-20,51.15756823802539
2019-06-21,51.31863232955075
2019-06-24,51.402954777415395
2019-06-25,51.085395317770555
2019-06-26,51.71757633166472
2019-06-27,51.395055441173426
2019-06-28,51.4628985489216
2019-07-01,50.97699620945482
2019-07-02,50.67275343295721
2019-07-03,50.786800776799836
2019-07-04,50.984901054636
2019-07-05,51.12247869849525
2019-07-08,51.008233564742156
2019-07-09,50.83984344477864
2019-07-10,50.912243780431886
2019-07-11,50.83694488696611
2019-07-12,50.858196386021525
2019-07-15,50.626858332619584
2019-07-16,50.79385025165219
2019-07-17,50.033263329982084
2019-07-18,49.8296925596917
2019-07-19,50.08044599777051
2019-07-22,49.92226972260703
2019-07-23,49.99116117825228
2019-07-24,49.672673826012385
2019-07-25,49.51664998612829
2019-07-26,49.19114619190106
2019-07-29,49.12430220059465
2019-07-30,49.14223700324906
2019-07-31,49.057689177909914
2019-08-01,48.0847303581254
2019-08-02,47.61176759239921
2019-08-05,47.65169271468482
2019-08-06,47.20253886109905
2019-08-07,46.91487768818383
2019-08-08,46.68957191033635
2019-08-09,46.29903132720456
2019-08-12,46.11704690777062
2019-08-13,45.954016328562936
2019-08-14,45.62676219440914
2019-08-15,45.141635960264075
2019-08-16,45.16224240454029
2019-08-19,45.21146514863614
2019-08-20,44.621028764624135
2019-08-21,44.177948921788136
2019-08-22,44.50951718325689
2019-08-23,44.46962591255597
2019-08-26,44.43631025145285
2019-08-27,44.29821541286291
2019-08-28,44.683198026737045
2019-08-29,44.626289305986106
2019-08-30,44.58283737317507
2019-09-02,44.413266444461904
2019-09-03,44.178727912663405
2019-09-04,44.274866604124846
2019-09-05,44.64905764565468
2019-09-06,44.53586018372727
2019-09-09,45.4652590402559
2019-09-10,46.28253283633926
2019-09-11,46.009336836416814
2019-09-12,45.91989358651453
2019-09-13,46.57013017503591
2019-09-16,47.01278748592672
2019-09-17,46.40879206565874
2019-09-18,46.2816702041694
2019-09-19,46.31382270881627
2019-09-20,46.321275602015135
2019-09-23,46.0183512261434
2019-09-24,45.6109612347733
2019-09-25,45.74718172063323
2019-09-26,45.71111859128729
2019-09-27,45.88382224516715
2019-09-30,45.769279557850375
2019-10-01,45.61699045038481
2019-10-02,45.359387645550896
2019-10-03,45.242149210161536
2019-10-04,44.82621208096191
2019-10-07,44.718307053809575
2019-10-08,44.63385495085745
2019-10-09,44.362627229345975
2019-10-10,44.79368677280615
2019-10-11,45.58474888487504
2019-10-14,45.27185858923186
2019-10-15,45.11370653730575
2019-10-16,45.405317188149965
2019-10-17,45.29051928204634
2019-10-18,44.76499740311869
2019-10-21,44.709483088021656
2019-10-22,44.898426639725514
2019-10-23,44.866411633528756
2019-10-24,44.57719937916931
2019-10-25,44.136279088066466
2019-10-28,43.83073284907855
2019-10-29,44.07988014675396
2019-10-30,43.0432987726731
2019-10-31,42.664770489923455
2019-11-01,42.86788524604331
2019-11-04,43.22745196850977
2019-11-05,44.36696412150975
2019-11-06,44.0168834349167
2019-11-07,44.55819871984515
2019-11-08,43.858599904149806
2019-11-11,44.144595217132505
2019-11-12,44.048063105322704
2019-11-13,43.63311519230542
2019-11-14,43.54740989649942
2019-11-15,43.443886861577184
2019-11-18,42.72947782807736
2019-11-19,42.832339353260465
2019-11-20,43.02916130347541
2019-11-21,42.928609290911055
2019-11-22,43.20446922543942
2019-11-25,42.57621180294142
2019-11-26,42.203709114552986
2019-11-27,42.2356643358167
2019-11-28,42.12041721510566
2019-11-29,42.140394322257
2019-12-02,42.503663082842586
2019-12-03,42.036920005196926
2019-12-04,42.14304228846564
2019-12-05,41.80078873503635
2019-12-06,41.82214416579332
2019-12-09,41.92832842388943
2019-12-10,41.772049403775284
2019-12-11,41.80282895888934
2019-12-12,42.11389342305754
2019-12-13,42.04822961355517
2019-12-16,41.94030825446482
2019-12-17,42.01620087721398
2019-12-18,42.1869738836705
2019-12-19,42.00229793232491
2019-12-20,41.555250806579416
2019-12-23,41.58835768403147
2019-12-24,41.50907588956913
2019-12-25,41.50907588956913
2019-12-26,41.29239135124582
2019-12-27,41.1450172661881
2019-12-30,41.24101176363159
2019-12-31,41.1052902917659
2020-01-01,41.1052902917659
2020-01-02,41.331570700989914
2020-01-03,41.60972405005147
2020-01-06,41.2874929414795
2020-01-07,41.1401288526598
2020-01-08,40.94834351339868
2020-01-09,40.60080290212899
2020-01-10,40.300925378909284
2020-01-13,40.11412757510664
2020-01-14,39.77564090841229
2020-01-15,39.109366885523855
2020-01-16,38.918647076224026
2020-01-17,38.6765633901098
2020-01-20,38.62602766089323
2020-01-21,38.160151219034404
2020-01-22,37.942971792722446
2020-01-23,37.63771791055046
2020-01-24,37.44101520833535
2020-01-27,37.35632567403043
2020-01-28,37.67247380593458
2020-01-29,37.46270690846346
2020-01-30,36.99803643655855
2020-01-31,36.764648055217904
2020-02-03,36.19533911864574
2020-02-04,36.08490289910178
2020-02-05,35.896912006151624
2020-02-06,35.79370969719263
2020-02-07,35.81630138338878
2020-02-10,35.33082291752232
2020-02-11,35.222245286513264
2020-02-12,35.45797863570872
2020-02-13,35.0986835326374
2020-02-14,34.86777611799705
2020-02-17,34.74998016937958
2020-02-18,34.34413420691132
2020-02-19,34.02353396517204
2020-02-20,33.92531712193396
2020-02-21,33.884552673647015
2020-02-24,33.93309665957865
2020-02-25,33.6351023792027
2020-02-26,33.17456511078193
2020-02-27,32.86054886575841
2020-02-28,32.51637337892161
2020-03-02,31.590536441702174
2020-03-03,30.914253320477233
2020-03-04,30.060225446635492
2020-03-05,29.44285235252951
2020-03-06,29.080630784424933
2020-03-09,26.590136957565445
2020-03-10,26.780823278987317
2020-03-11,26.543443622171015
2020-03-12,24.773941080438664
2020-03-13,24.447341193192763
2020-03-16,23.49315964386555
2020-03-17,22.884213935149475
2020-03-18,21.667464751919773
2020-03-19,21.98971908889179
2020-03-20,23.64689486584146
2020-03-23,23.614607087912937
2020-03-24,25.242559443032068
2020-03-25,26.40554465153372
2020-03-26,26.467624222119007
2020-03-27,25.426409796657754
2020-03-30,23.9701846435561
2020-03-31,24.287227987738373
2020-04-01,23.72367677532089
2020-04-02,24.160369504792126
2020-04-03,23.46101639597656
2020-04-06,24.23351800016729
2020-04-07,25.171278859592768
2020-04-08,24.999474638107852
2020-04-09,25.30038941229047
2020-04-10,25.30038941229047
2020-04-13,25.076365509469976
2020-04-14,23.85006528915154
2020-04-15,22.71741792473254
2020-04-16,21.687434637448348
2020-04-17,22.39227089065413
2020-04-20,22.101732487808807
2020-04-21,21.678041853051237
2020-04-22,21.76735339718038
2020-04-23,22.218792561602577
2020-04-24,21.651821248825332
2020-04-27,21.90969518839028
2020-04-28,22.565093897148046
2020-04-29,23.823180870851292
2020-04-30,22.849617619626972
2020-05-01,22.637379028495317
2020-05-04,22.172239729045366
2020-05-05,22.053331053531714
2020-05-06,21.617305081306895
2020-05-07,21.789801273375943
2020-05-08,21.823831315723226
2020-05-11,21.392522706712082
2020-05-12,21.127617837427817
2020-05-13,20.561919416426875
2020-05-14,20.52753080910595
2020-05-15,20.563329984566302
2020-05-18,21.42714481232493
